1;Calça de Listra - Bolso;Calça de Listra - Bolso;Cor Única|Composição: 98% algodão, 2% elastano|Tamanho: P, M, G;38;0;IMG086.jpg;0
1;Bl. Devore Ombro Caido Hot Fix;Blusa Ombro Caido - Hot Fix Love;Cor: Branco, Preto|Tamanho: P, M, G;25;0;IMG087.jpg;0
1;Bl. Cropped Cetim (Perfil);Bl. Cropped Cetim com corrente na manga - Perfil;Composição: 100% poliester|Tamanho: P, M, G;17;0;IMG088.jpg;0
1;Bl. Cropped Cetim (Frente);Bl. Cropped Cetim com corrente na manga - Frente;Composição: 100% poliester|Tamanho: P, M, G;17;0;IMG090.jpg;0
